run_W18_batch151	blind-test-methodology	### 4. No explicit-decline path = procedure always fires	SPLIT	output_quality	3266	3266	0.0	-	0.0	-1.0	True	REVERT	3
run_W18_batch151	meeting-brief-au-sync-2026-04-28	### Daily pattern last 14 days (post max-clicks switch 4/17)	REMOVE	info_retrieval	1698	1666	0.8	0.8	0.8	0.0	False	KEEP	15
run_W18_batch151	wiki-market-constraints-schema	## Columns	ADD	info_retrieval	738	758	0.8	0.8	0.8	0.0	False	KEEP	15
run_W18_batch151	amcc	## Growth Model & Common Failures	ADD	info_retrieval	5146	5164	0.6	0.6	0.4	0.0	False	KEEP	16
run_W18_batch151	richard-style-slack	### Language Patterns	COMPRESS	output_quality	1600	1600	0.8	0.8	0.8	0.0	False	KEEP	17
run_W18_batch151	gut	# Gut — Digestion, Compression & Waste Removal	MERGE	info_retrieval	1982	1981	0.6	0.6	0.6	0.0	False	KEEP	20
run_W18_batch151	topic-watchlist	### ai-search-aeo	ADD	info_retrieval	2285	2285	0.4	-	0.4	-1.0	True	REVERT	5
run_W18_batch151	state-file-engine	### Layer 1: AM-Backend Step 2E — Content Generation (daily)	RESTRUCTURE	info_retrieval	2049	2049	0.8	0.8	0.8	0.0	False	KEEP	36
run_W18_batch151	device	### Candidate Install: gcm + llm CLI	ADD	info_retrieval	2638	2638	0.0	-	0.0	-1.0	True	REVERT	3
run_W18_batch151	wiki-landing-page-testing-playbook	### During Test	COMPRESS	info_retrieval	656	652	0.8	0.8	0.8	0.0	False	KEEP	18
run_W18_batch151	wiki-op1-op2-vocabulary-guide	## Paid search specifics	MERGE	info_retrieval	688	688	0.8	0.8	0.8	0.0	False	KEEP	17
run_W18_batch151	au-escalation-claims-counterclaims	### Theme 4: Data & Methodology	MERGE	info_retrieval	2646	2646	0.0	-	0.0	-1.0	True	REVERT	4
run_W18_batch151	eyes	### Market Deep Dives	ADD	info_retrieval	1423	1444	0.8	0.8	0.8	0.0	False	KEEP	43
run_W18_batch151	slack-history-backfill	### Per-Channel Procedure	REWORD	info_retrieval	1667	1667	0.8	0.8	0.8	0.0	False	KEEP	17
run_W18_batch151	mcp-tool-reference	## 6. amazon-sharepoint-mcp	REWORD	info_retrieval	2026	2026	0.6	0.6	0.6	0.0	False	KEEP	30
run_W18_batch151	tech	### End of Day (userTriggered, sequential)	REMOVE	output_quality	327	327	0.4	-	0.4	-1.0	True	REVERT	5
run_W18_batch151	hook-weekly-regime-fit	#### Detail	RESTRUCTURE	output_quality	103	103	0.8	0.8	0.8	0.0	False	KEEP	26
run_W18_batch151	heart	### Common Failures	MERGE	info_retrieval	2694	2694	0.0	-	0.0	-1.0	True	REVERT	8
run_W18_batch151	am-auto	### After Processing	ADD	info_retrieval	2527	2527	0.0	-	0.0	-1.0	True	REVERT	5
run_W18_batch151	hard-thing-selection	## Topic-to-level seed mapping	RESTRUCTURE	info_retrieval	2363	2363	0.0	-	0.0	-1.0	True	REVERT	5
run_W18_batch151	wiki-mpe-it-specific-notes	## Regime events	REMOVE	info_retrieval	770	770	0.8	0.8	0.8	0.0	False	KEEP	15
run_W18_batch151	hook-wbr-callouts	then.prompt	RESTRUCTURE	output_quality	993	993	0.8	0.8	0.6	0.0	False	KEEP	34
run_W18_batch151	amazon-builder-production-safety	## Identifying Production Resources and Credentials	REMOVE	output_quality	315	287	0.8	0.8	0.8	0.0	False	KEEP	23
run_W18_batch151	devspaces-core	## Development Workflow	REWORD	output_quality	179	179	0.8	0.8	0.8	0.0	False	KEEP	14
run_W18_batch151	memory	#### Kate Rundell (kataxt) — L8 Director, WW Outbound Marketing, Seattle	COMPRESS	info_retrieval	2478	2478	0.0	1.0	1.0	-1.0	False	REVERT	21
run_W18_batch151	influences	# Influences (how I think)	REWORD	output_quality	124	124	0.8	0.8	0.8	0.0	False	KEEP	16
run_W18_batch151	hook-topic-sentry	#### full — Details	ADD	output_quality	545	563	0.8	0.8	0.8	0.0	False	KEEP	46
run_W18_batch151	hook-mpe-parity	then.prompt	RESTRUCTURE	output_quality	243	243	0.8	0.8	0.8	0.0	False	KEEP	20
run_W18_batch151	enhanced-navigation-protocol	## Self-Discovery Query	MERGE	output_quality	401	401	0.6	0.6	0.8	0.0	False	KEEP	34
run_W18_batch151	hook-mpe-refit	### preamble — Details	MERGE	output_quality	317	317	0.0	-	0.0	-1.0	True	REVERT	15
run_W18_batch151	wiki-mpe-de-specific-notes	### 2. NB CPA elasticity sits at the threshold	MERGE	info_retrieval	650	650	0.8	0.8	0.8	0.0	False	KEEP	19
run_W18_batch151	topic-watchlist	### liveramp-enhanced-match	RESTRUCTURE	info_retrieval	2285	2285	0.2	-	0.2	-1.0	True	REVERT	6
run_W18_batch151	richard-style-amazon	# Richard Williams — Amazon Writing Norms Layer	REMOVE	output_quality	1082	1082	0.0	-	0.0	-1.0	True	REVERT	5
run_W18_batch151	heart	## Architecture & Measurement	ADD	info_retrieval	2694	2714	0.8	0.8	0.8	0.0	False	KEEP	27
run_W18_batch151	hook-mpe-refit	### preamble — Details	REWORD	output_quality	317	317	0.0	-	0.0	-1.0	True	REVERT	15
run_W18_batch151	wiki-mpe-us-specific-notes	## Regime events that shape US	REMOVE	info_retrieval	1051	1049	0.8	0.8	0.8	0.0	False	KEEP	23
run_W18_batch151	eod-meeting-sync	## Update Organs	REMOVE	info_retrieval	287	287	0.6	0.8	0.6	-0.2	False	REVERT	22
run_W18_batch151	richard-style-slack	### Work Product & Data	RESTRUCTURE	output_quality	1600	1600	0.8	0.8	0.8	0.0	False	KEEP	23
run_W18_batch151	hook-wbr-pipeline-trigger	description	RESTRUCTURE	output_quality	337	338	0.8	0.8	0.8	0.0	False	KEEP	23
run_W18_batch151	am-frontend	## Step 6: Dashboard Refresh — Command Center, Forecast Tracker, WBR Callouts	SPLIT	info_retrieval	3986	3986	0.0	-	0.0	-1.0	True	REVERT	8
run_W18_batch151	nervous-system	### Loop 3: Pattern Trajectory	SPLIT	info_retrieval	1843	1843	0.8	0.8	0.6	0.0	False	KEEP	40
2026-04-29T21:40:52+00:00	run_W18_batch152	am-triage	REMOVE	3124	2444	0.0				REVERT	fast_fail	15
2026-04-29T21:43:39.293130	run_W18_batch152	broad-sweep-2026-W18	SPLIT	1749	1751	0.5027450980392156	0.47441176470588237	0.5366666666666667	0.028333333333333266	KEEP	None	79
2026-04-29T21:44:36.991017	run_W18_batch152	asana-kiro-rw-protocol	RESTRUCTURE	2641	2641	0.5339393939393939	0.5254545454545455	0.5254545454545455	0.008484848484848428	KEEP	None	57
2026-04-29T21:45:27.100855	run_W18_batch152	au-stakeholder-research-ytd	MERGE	2038	2031	0.5834126984126984	0.5934126984126984	0.5837301587301587	-0.010000000000000009	REVERT	delta_negative	49
2026-04-29T21:45:51.525754	run_W18_batch152	device	RESTRUCTURE	2638	2638	0.403030303030303	None	None	None	REVERT	fast_fail	24
2026-04-29T21:46:07.430563	run_W18_batch152	slack-digest	SPLIT	625	627	0.4349206349206349	None	None	None	REVERT	fast_fail	15
2026-04-29T21:46:45.228234	run_W18_batch152	sharepoint-sync	COMPRESS	146	119	0.6875438596491228	0.6770175438596492	0.7008771929824562	0.010526315789473606	KEEP	None	37
2026-04-29T21:47:04.866474	run_W18_batch152	eyes	REWORD	1444	1442	0.36	None	None	None	REVERT	fast_fail	19
2026-04-29T21:47:39.872300	run_W18_batch152	state-file-mx-ps	MERGE	395	392	0.7503607503607503	0.7412698412698412	0.7435786435786436	0.00909090909090915	KEEP	None	34
2026-04-29T21:48:01.938679	run_W18_batch152	karpathy-phase1-response	COMPRESS	2783	2743	0.2638888888888889	None	None	None	REVERT	fast_fail	21
2026-04-29T21:48:55.740426	run_W18_batch152	email-calendar-duckdb-sync	MERGE	1161	1154	0.7669467787114846	0.7926610644257703	0.5998039215686275	-0.02571428571428569	REVERT	delta_negative	53
2026-04-29T21:49:14.987975	run_W18_batch152	device	COMPRESS	2638	2638	0.4421717171717171	None	None	None	REVERT	fast_fail	19
2026-04-29T21:49:56.183698	run_W18_batch152	session-summary	SPLIT	144	146	0.6611111111111111	0.691111111111111	0.5122222222222221	-0.029999999999999916	REVERT	delta_negative	40
2026-04-29T21:50:10.378031	run_W18_batch152	loop-page-sync	COMPRESS	255	255	0.4309523809523809	None	None	None	REVERT	fast_fail	13
2026-04-29T21:50:52.214712	run_W18_batch152	topic-sentry	REWORD	563	562	0.6426984126984128	0.7006349206349206	0.6688888888888889	-0.05793650793650784	REVERT	delta_negative	41
2026-04-29T21:51:06.901871	run_W18_batch152	duckdb-access-policy	REWORD	510	509	0.42752525252525253	None	None	None	REVERT	fast_fail	14
2026-04-29T21:51:30.560527	run_W18_batch152	nervous-system	ADD	1843	1858	0.4821212121212121	None	None	None	REVERT	fast_fail	23
2026-04-29T21:52:28.603842	run_W18_batch152	slack-history-backfill	REMOVE	1667	1530	0.7372727272727273	0.7554545454545455	0.6832323232323232	-0.018181818181818188	REVERT	delta_negative	57
2026-04-29T21:53:27.355974	run_W18_batch152	topic-watchlist	RESTRUCTURE	2285	2285	0.508	0.508	0.508	0.0	KEEP	None	58
2026-04-29T21:54:32.926457	run_W18_batch152	broad-sweep	COMPRESS	1539	1538	0.8889411764705881	0.8889411764705881	0.84675935828877	0.0	KEEP	None	65
2026-04-29T21:55:18.553207	run_W18_batch152	topic-sentry	ADD	563	578	0.6109523809523809	0.6466666666666667	0.6157142857142857	-0.03571428571428581	REVERT	delta_negative	45
2026-04-29T21:55:39.827066	run_W18_batch152	device	SPLIT	2638	2640	0.42419786096256684	None	None	None	REVERT	fast_fail	21
2026-04-29T21:56:15.557008	run_W18_batch152	market-constraints-staleness-alert	ADD	129	144	0.6156521739130435	0.5956521739130435	0.5882608695652174	0.020000000000000018	KEEP	None	35
2026-04-29T21:57:47.026440	run_W18_batch152	asana-command-center	MERGE	7507	7501	0.5433333333333333	0.5433333333333333	0.51	0.0	KEEP	None	91
2026-04-29T21:58:32.250662	run_W18_batch152	eod-backend	SPLIT	1079	1081	0.5444444444444445	0.4222222222222222	0.5444444444444445	0.12222222222222229	KEEP	None	44
2026-04-29T21:59:16.955131	run_W18_batch152	topic-sentry	MERGE	563	559	0.6252380952380953	0.641904761904762	0.6657142857142857	-0.01666666666666672	REVERT	delta_negative	44
2026-04-29T21:59:44.939670	run_W18_batch152	karpathy-cadence-response	SPLIT	4434	4436	0.17142857142857143	None	None	None	REVERT	fast_fail	27
2026-04-29T22:00:00.026957	run_W18_batch152	slack-digest	SPLIT	625	627	0.38686868686868686	None	None	None	REVERT	fast_fail	14
2026-04-29T22:00:20.986306	run_W18_batch152	nervous-system	SPLIT	1843	1845	0.36952380952380953	None	None	None	REVERT	fast_fail	20
2026-04-29T22:01:29.463295	run_W18_batch152	seasonality-calendar	RESTRUCTURE	2403	2403	0.6768115942028985	0.7315942028985507	0.7142028985507246	-0.05478260869565221	REVERT	delta_negative	68
2026-04-29T22:01:52.073458	run_W18_batch152	au-stakeholder-research-ytd	REMOVE	2038	1976	0.48285714285714293	None	None	None	REVERT	fast_fail	22
2026-04-29T22:02:00.394325	run_W18_batch152	am-backend	REMOVE	120	106	0.3765217391304348	None	None	None	REVERT	fast_fail	8
2026-04-29T22:02:09.205143	run_W18_batch152	session-summary	REMOVE	144	20	0.23222222222222225	None	None	None	REVERT	fast_fail	8
2026-04-29T22:03:08.023643	run_W18_batch152	asana-goal-updater-protocol	SPLIT	2134	2136	0.7591125541125541	0.7876839826839828	0.8126839826839827	-0.028571428571428692	REVERT	delta_negative	58
2026-04-29T22:04:07.802855	run_W18_batch152	meeting-brief-brandon-1on1-2026-04-28	RESTRUCTURE	1537	1537	0.6342670401493931	0.7183940242763771	0.6517273576097106	-0.08412698412698405	REVERT	delta_negative	59
2026-04-29T22:04:44.342369	run_W18_batch152	open-items-reminder	COMPRESS	296	237	0.6065217391304347	0.5978260869565217	0.65	0.008695652173912993	KEEP	None	36
2026-04-29T22:05:53.337823	run_W18_batch152	eod-system-refresh	MERGE	2688	2684	0.6633333333333333	0.6633333333333333	0.6833333333333333	0.0	KEEP	None	68
2026-04-29T22:06:19.069043	run_W18_batch152	device	MERGE	2638	2634	0.4633333333333334	None	None	None	REVERT	fast_fail	25
2026-04-29T22:06:34.706177	run_W18_batch152	workflow-observability	REMOVE	350	324	0.488095238095238	None	None	None	REVERT	fast_fail	15
2026-04-29T22:07:11.012126	run_W18_batch152	email-triage	RESTRUCTURE	137	137	0.6780952380952381	0.5864285714285714	0.5364285714285714	0.09166666666666667	KEEP	None	36
2026-04-29T22:08:16.137466	run_W18_batch152	state-file-ww-testing	REWORD	2027	2018	0.7727329192546584	0.7477329192546585	0.7227329192546584	0.02499999999999991	KEEP	None	64
2026-04-29T22:09:02.857648	run_W18_batch152	body	MERGE	1057	1054	0.7204545454545455	0.5568181818181819	0.5568181818181819	0.16363636363636358	KEEP	None	46
2026-04-29T22:09:26.727425	run_W18_batch152	am-backend-parallel	SPLIT	3710	3712	0.30357142857142855	None	None	None	REVERT	fast_fail	23
2026-04-29T22:09:47.346772	run_W18_batch152	sharepoint-durability-sync	RESTRUCTURE	1156	1156	0.4377777777777778	None	None	None	REVERT	fast_fail	20
2026-04-29T22:10:00.087317	run_W18_batch152	weekly-regime-fit	SPLIT	103	105	0.44734432234432236	None	None	None	REVERT	fast_fail	12
2026-04-29T22:10:21.388757	run_W18_batch152	heart	ADD	2714	2729	0.49764705882352944	None	None	None	REVERT	fast_fail	21
2026-04-29T22:10:44.061408	run_W18_batch152	karpathy-cadence-response	RESTRUCTURE	4434	4434	0.3111111111111111	None	None	None	REVERT	fast_fail	22
2026-04-29T22:11:52.334367	run_W18_batch152	au-stakeholder-research-ytd	COMPRESS	2038	2026	0.6233333333333333	0.6233333333333333	0.6333333333333333	0.0	KEEP	None	68
2026-04-29T22:12:15.095834	run_W18_batch152	three-hook-migration-plan	RESTRUCTURE	1546	1546	0.3827639751552795	None	None	None	REVERT	fast_fail	22
2026-04-29T22:12:56.829865	run_W18_batch152	wiki-maintenance	COMPRESS	691	691	0.6061180124223602	0.6811180124223603	0.6481469979296066	-0.07500000000000007	REVERT	delta_negative	41
2026-04-29T22:13:21.372784	run_W18_batch152	am-backend-parallel	COMPRESS	3710	3710	0.33333333333333337	None	None	None	REVERT	fast_fail	24
2026-04-29T22:14:41.966798	run_W18_batch152	mcp-tool-reference	SPLIT	2026	2028	0.6084848484848485	0.5884848484848485	0.6684848484848485	0.020000000000000018	KEEP	None	80
2026-04-29T22:15:02.067661	run_W18_batch152	hedy-digest	COMPRESS	2087	2087	0.4707936507936508	None	None	None	REVERT	fast_fail	19
2026-04-29T22:15:21.324757	run_W18_batch152	roster	RESTRUCTURE	2211	2211	0.4667226890756303	None	None	None	REVERT	fast_fail	19
2026-04-29T22:16:22.738329	run_W18_batch152	three-hook-migration-plan	REWORD	1546	1545	0.6656436487638533	0.6140908537327975	0.6580806235537693	0.05155279503105581	KEEP	None	61
2026-04-29T22:17:33.683401	run_W18_batch152	am-backend-parallel	RESTRUCTURE	3710	3710	0.5516666666666666	0.43714285714285717	0.5766666666666667	0.11452380952380947	KEEP	None	70
2026-04-29T22:17:46.798711	run_W18_batch152	loop-page-sync	MERGE	255	251	0.40915750915750915	None	None	None	REVERT	fast_fail	12
2026-04-29T22:18:29.840985	run_W18_batch152	slack-ingestion-README	REMOVE	942	902	0.7	0.775	0.6916666666666667	-0.07500000000000007	REVERT	delta_negative	42
2026-04-29T22:18:51.054983	run_W18_batch152	device	REMOVE	2638	2578	0.255	None	None	None	REVERT	fast_fail	20
2026-04-29T22:19:52.855805	run_W18_batch152	spine	REMOVE	1549	1546	0.6466666666666667	0.6466666666666667	0.5495238095238095	0.0	KEEP	None	61
2026-04-29T22:20:11.708587	run_W18_batch152	karpathy-phase1-response	COMPRESS	2783	2743	0.2583333333333333	None	None	None	REVERT	fast_fail	18
2026-04-29T22:21:00.531660	run_W18_batch152	slack-conversation-intelligence	COMPRESS	761	743	0.7577777777777778	0.7977777777777778	0.7577777777777778	-0.040000000000000036	REVERT	delta_negative	48
2026-04-29T22:21:58.260097	run_W18_batch152	slack-history-backfill	COMPRESS	1667	1667	0.6950000000000001	0.72	0.5700000000000001	-0.02499999999999991	REVERT	delta_negative	57
2026-04-29T22:22:36.362271	run_W18_batch152	asana-sync-protocol	SPLIT	1043	1045	0.6266666666666667	0.6766666666666666	0.6966666666666667	-0.04999999999999993	REVERT	delta_negative	37
2026-04-29T22:22:54.157485	run_W18_batch152	karpathy-phase1-response	ADD	2783	2798	0.20657894736842106	None	None	None	REVERT	fast_fail	17
2026-04-29T22:23:05.135858	run_W18_batch152	am-backend	SPLIT	120	122	0.38115942028985506	None	None	None	REVERT	fast_fail	10
2026-04-29T22:24:13.402113	run_W18_batch152	device	MERGE	2638	2631	0.508578431372549	0.508578431372549	0.49607843137254903	0.0	KEEP	None	68
2026-04-29T22:24:51.671949	run_W18_batch152	eod-meeting-sync	REMOVE	287	269	0.5769696969696969	0.5951515151515151	0.5751515151515152	-0.018181818181818188	REVERT	delta_negative	38
2026-04-29T22:25:46.749335	run_W18_batch152	slack-history-backfill	MERGE	1667	1664	0.5933333333333334	0.6599999999999999	0.5683333333333334	-0.06666666666666654	REVERT	delta_negative	54
2026-04-29T22:26:11.653128	run_W18_batch152	karpathy-cadence-response	ADD	4434	4449	0.37142857142857144	None	None	None	REVERT	fast_fail	24
2026-04-29T22:26:38.811428	run_W18_batch152	karpathy-cadence-response	SPLIT	4434	4436	0.31285714285714283	None	None	None	REVERT	fast_fail	26
2026-04-29T22:27:06.328814	run_W18_batch152	karpathy-cadence-response	RESTRUCTURE	4434	4434	0.18485162180814355	None	None	None	REVERT	fast_fail	27
2026-04-29T22:27:56.894753	run_W18_batch152	asana-goal-updater-protocol	SPLIT	2134	2136	0.7645454545454545	0.7645454545454545	0.7645454545454545	0.0	KEEP	None	50
2026-04-29T22:28:40.844017	run_W18_batch152	topic-sentry	ADD	563	578	0.6825396825396826	0.623015873015873	0.6103174603174603	0.059523809523809534	KEEP	None	43
2026-04-29T22:29:32.570961	run_W18_batch152	state-file-engine	MERGE	2049	2039	0.7262626262626263	0.7151515151515151	0.7762626262626263	0.011111111111111183	KEEP	None	51
2026-04-29T22:29:49.632479	run_W18_batch152	nervous-system	ADD	1843	1858	0.46410256410256406	None	None	None	REVERT	fast_fail	16
2026-04-29T22:30:11.342204	run_W18_batch152	karpathy-phase1-response	REWORD	2783	2778	0.4541847041847042	None	None	None	REVERT	fast_fail	21
2026-04-29T22:30:30.701783	run_W18_batch152	seasonality-calendar	MERGE	2403	2400	0.4894598155467721	None	None	None	REVERT	fast_fail	19
2026-04-29T22:30:42.744011	run_W18_batch152	wiki-maintenance	REMOVE	691	687	0.38976190476190475	None	None	None	REVERT	fast_fail	11
2026-04-29T22:31:11.751886	run_W18_batch152	am-triage	REMOVE	3124	3043	0.40132756132756126	None	None	None	REVERT	fast_fail	28
2026-04-29T22:31:33.551729	run_W18_batch152	eyes	MERGE	1444	1440	0.38677727501256914	None	None	None	REVERT	fast_fail	21
2026-04-29T22:32:45.656416	run_W18_batch152	topic-sentry	SPLIT	1667	1669	0.5702380952380952	0.5897619047619048	0.6197619047619047	-0.01952380952380961	REVERT	delta_negative	71
2026-04-29T22:33:24.587229	run_W18_batch152	am-triage	SPLIT	479	481	0.5045454545454546	0.4545454545454546	0.4242424242424242	0.050000000000000044	KEEP	None	38
2026-04-29T22:34:18.011132	run_W18_batch152	am-auto	MERGE	2527	2522	0.6433333333333333	0.49333333333333335	0.5383333333333333	0.14999999999999997	KEEP	None	53
2026-04-29T22:35:26.536758	run_W18_batch152	asana-notes-protocol	COMPRESS	3370	3354	0.6738847117794486	0.6538847117794486	0.6749874686716792	0.020000000000000018	KEEP	None	68
2026-04-29T22:35:58.923971	run_W18_batch152	state-file-au-ps	RESTRUCTURE	373	373	0.6414141414141414	0.6492063492063492	0.6896103896103896	-0.007792207792207795	REVERT	delta_negative	31
2026-04-29T22:36:41.808054	run_W18_batch152	loop-page-sync	RESTRUCTURE	255	255	0.6416666666666667	0.7083333333333333	0.6464285714285715	-0.06666666666666654	REVERT	delta_negative	42
2026-04-29T22:37:11.729108	run_W18_batch152	asana-guardrails	COMPRESS	645	640	0.6076190476190476	0.6	0.6	0.007619047619047636	KEEP	None	29
2026-04-29T22:37:34.274455	run_W18_batch152	hook-protocol-audit	SPLIT	1194	1196	0.48571428571428577	None	None	None	REVERT	fast_fail	22
2026-04-29T22:38:25.802958	run_W18_batch152	meeting-to-task-pipeline	COMPRESS	1190	1185	0.5	0.5	0.5	0.0	KEEP	None	51
2026-04-29T22:39:12.486363	run_W18_batch152	signal-to-task-pipeline	REMOVE	1245	1237	0.7807692307692308	0.8115384615384615	0.7038461538461538	-0.03076923076923077	REVERT	delta_negative	46
2026-04-29T22:40:30.868725	run_W18_batch152	amazon-politics	COMPRESS	3183	3168	0.6744736842105263	0.6599999999999999	0.6119736842105263	0.014473684210526416	KEEP	None	78
2026-04-29T22:41:33.815191	run_W18_batch152	meeting-brief-au-sync-2026-04-28	SPLIT	1666	1668	0.5048840048840049	0.536874236874237	0.4775335775335775	-0.0319902319902321	REVERT	delta_negative	62
2026-04-29T22:42:23.332234	run_W18_batch152	nervous-system	COMPRESS	1843	1829	0.5036363636363637	0.5436363636363637	0.48484848484848486	-0.040000000000000036	REVERT	delta_negative	49
2026-04-29T22:42:56.510658	run_W18_batch152	forecast-sharepoint-push	SPLIT	86	88	0.6902777777777778	0.6777777777777778	0.47777777777777775	0.012499999999999956	KEEP	None	32
2026-04-29T22:43:35.446162	run_W18_batch152	mpe-refit	REWORD	317	314	0.5463636363636364	0.5827272727272728	0.5554545454545454	-0.036363636363636376	REVERT	delta_negative	38
2026-04-29T22:44:07.616128	run_W18_batch152	duckdb-schema-verification	RESTRUCTURE	405	405	0.5904761904761905	0.5619047619047619	0.6095238095238095	0.02857142857142858	KEEP	None	31
2026-04-29T22:45:16.479394	run_W18_batch152	memory	ADD	2478	2493	0.6904545454545454	0.6722727272727272	0.5936363636363636	0.018181818181818188	REVERT	critical_accuracy	68
2026-04-29T22:46:02.580514	run_W18_batch152	gut	REWORD	1981	1980	0.5514285714285714	0.5514285714285714	0.5380952380952382	0.0	KEEP	None	45
2026-04-29T22:46:37.542402	run_W18_batch152	slack-conversation-intelligence	REWORD	761	760	0.6766666666666666	0.6766666666666666	0.6900000000000001	0.0	KEEP	None	34
2026-04-29T22:47:26.544788	run_W18_batch152	brain	ADD	1789	1804	0.4714285714285714	0.4714285714285714	0.4831932773109243	0.0	REVERT	critical_accuracy	48
2026-04-29T22:47:40.676830	run_W18_batch152	weekly-regime-fit	SPLIT	103	105	0.49826007326007327	None	None	None	REVERT	fast_fail	13
2026-04-29T22:48:31.597354	run_W18_batch152	signal-to-task-pipeline	SPLIT	1245	1247	0.7907692307692308	0.7753846153846153	0.7446153846153847	0.015384615384615441	KEEP	None	50
2026-04-29T22:49:27.893510	run_W18_batch152	brain	RESTRUCTURE	1789	1789	0.4203463203463203	0.36277056277056274	0.36277056277056274	0.05757575757575756	REVERT	critical_accuracy	56
2026-04-29T22:49:36.870725	run_W18_batch152	am-backend	SPLIT	120	122	0.37681159420289856	None	None	None	REVERT	fast_fail	8
2026-04-29T22:50:47.990687	run_W18_batch152	asana-duckdb-sync	REMOVE	1960	1918	0.6619047619047619	0.638095238095238	0.638095238095238	0.023809523809523836	KEEP	None	70
2026-04-29T22:51:18.447985	run_W18_batch152	long-term-goals	SPLIT	469	471	0.6071428571428571	0.6071428571428571	0.6071428571428571	0.0	KEEP	None	30
2026-04-29T22:51:48.037620	run_W18_batch152	state-file-au-ps	REMOVE	373	353	0.5703679653679654	0.5430952380952381	0.5999134199134198	0.027272727272727337	KEEP	None	29
2026-04-29T22:52:11.099771	run_W18_batch152	au-escalation-claims-counterclaims	REMOVE	2646	2428	0.25256410256410255	None	None	None	REVERT	fast_fail	22
2026-04-29T22:52:46.696500	run_W18_batch152	hook-protocol-audit	COMPRESS	1194	1167	0.6762626262626263	0.7137626262626263	0.6637626262626263	-0.03749999999999998	REVERT	delta_negative	35
2026-04-29T22:53:32.270758	run_W18_batch152	slack-ingestion-README	MERGE	942	939	0.8550000000000001	0.805	0.8266666666666668	0.050000000000000044	KEEP	None	45
2026-04-29T22:54:38.703459	run_W18_batch152	meeting-brief-au-sync-2026-04-28	REWORD	1666	1664	0.5661538461538462	0.5461538461538462	0.5276923076923077	0.020000000000000018	KEEP	None	66
2026-04-29T22:55:11.473780	run_W18_batch152	eod-meeting-sync	SPLIT	287	289	0.641969696969697	0.6619696969696969	0.6619696969696969	-0.019999999999999907	REVERT	delta_negative	32
2026-04-29T22:55:24.949735	run_W18_batch152	org-chart	ADD	1765	1780	0.3492063492063492	None	None	None	REVERT	fast_fail	13
2026-04-29T22:56:16.404650	run_W18_batch152	memory	REMOVE	2478	2475	0.5599999999999999	0.6423529411764706	0.52	-0.08235294117647063	REVERT	delta_negative	51
2026-04-29T22:57:32.414671	run_W18_batch152	memory	COMPRESS	2478	2478	0.758095238095238	0.8230952380952381	0.7195238095238096	-0.06500000000000006	REVERT	delta_negative	75
2026-04-29T22:57:54.436430	run_W18_batch152	eod-phase-tracker	REWORD	721	701	0.4667741935483871	None	None	None	REVERT	fast_fail	21
2026-04-29T22:58:41.437821	run_W18_batch152	eod-phase-tracker	SPLIT	721	723	0.5700000000000001	0.5255555555555556	0.5055555555555555	0.04444444444444451	KEEP	None	46
2026-04-29T22:59:13.327318	run_W18_batch152	organ-change-detector	SPLIT	125	127	0.5266666666666666	0.49333333333333335	0.5433333333333333	0.03333333333333327	KEEP	None	31
2026-04-29T22:59:28.604700	run_W18_batch152	slack-digest	REMOVE	625	406	0.31675213675213676	None	None	None	REVERT	fast_fail	15
2026-04-29T22:59:38.097841	run_W18_batch152	guard-email	SPLIT	86	88	0.45999999999999996	None	None	None	REVERT	fast_fail	9
2026-04-29T23:00:00.153308	run_W18_batch152	heart	REMOVE	2714	2711	0.45599999999999996	None	None	None	REVERT	fast_fail	21
2026-04-29T23:00:31.966563	run_W18_batch152	eod-frontend	REMOVE	709	531	0.6516666666666666	0.8766666666666667	0.38	-0.2250000000000001	REVERT	delta_negative	31
2026-04-29T23:02:51.948149	run_W18_batch152	eod-frontend	MERGE	709	706	0.6318181818181818	0.8136363636363637	0.575	-0.18181818181818188	REVERT	delta_negative	40
2026-04-29T23:03:15.484382	run_W18_batch152	au-escalation-claims-counterclaims	SPLIT	2646	2648	0.3604615384615385	None	None	None	REVERT	fast_fail	23
2026-04-29T23:03:58.843229	run_W18_batch152	duckdb-access-policy	REMOVE	510	448	0.5827777777777777	0.5772222222222222	0.6494444444444445	0.005555555555555536	KEEP	None	43
2026-04-29T23:05:02.395293	run_W18_batch152	heart	REMOVE	2714	2452	0.5323809523809524	0.5514285714285714	0.4223809523809524	-0.01904761904761898	REVERT	delta_negative	63
2026-04-29T23:06:00.434554	run_W18_batch152	roster	COMPRESS	2211	2207	0.5741854636591479	0.5636591478696742	0.5075187969924813	0.010526315789473717	KEEP	None	57
2026-04-29T23:06:22.143116	run_W18_batch152	hedy-digest	MERGE	2087	2079	0.46047619047619043	None	None	None	REVERT	fast_fail	21
2026-04-29T23:06:43.423786	run_W18_batch152	sharepoint-durability-sync	RESTRUCTURE	1156	1156	0.3729411764705882	None	None	None	REVERT	fast_fail	20
2026-04-29T23:07:34.273015	run_W18_batch152	slack-history-backfill	MERGE	1667	1663	0.6533333333333333	0.6533333333333333	0.65	0.0	KEEP	None	50
2026-04-29T23:08:20.241777	run_W18_batch152	email-calendar-duckdb-sync	SPLIT	1161	1163	0.6993697478991596	0.47927170868347335	0.7478991596638656	0.22009803921568627	KEEP	None	45
